in s,C1 in V
2.4216E-06,-1.13023E-03
2.4220E-06,-1.14977E-03
2.4224E-06,-1.13023E-03
2.4228E-06,-1.13023E-03
2.4232E-06,-1.18883E-03
2.4236E-06,-1.20836E-03
2.4240E-06,-1.40367E-03
2.4244E-06,-1.50133E-03
2.4248E-06,-1.55992E-03
2.4252E-06,-1.63805E-03
2.4256E-06,-1.69664E-03
2.4260E-06,-1.69664E-03
2.4264E-06,-1.59898E-03
2.4268E-06,-1.46227E-03
2.4272E-06,-1.46227E-03
2.4276E-06,-1.34508E-03
2.4280E-06,-1.26695E-03
2.4284E-06,-1.13023E-03
2.4288E-06,-1.13023E-03
2.4292E-06,-1.03258E-03
2.4296E-06,-1.01305E-03
2.4300E-06,-8.76328E-04
2.4304E-06,-8.56797E-04
2.4308E-06,-6.61484E-04
2.4312E-06,-6.22422E-04
2.4316E-06,-4.46641E-04
2.4320E-06,-3.48984E-04
2.4324E-06,-2.70859E-04
2.4328E-06,-2.12266E-04
2.4332E-06,-9.50781E-05
2.4336E-06,-9.50781E-05
2.4340E-06,-3.64844E-05
2.4344E-06,-1.69531E-05
2.4348E-06,-1.69531E-05
2.4352E-06,2.21094E-05
2.4356E-06,8.07031E-05
2.4360E-06,1.39297E-04
2.4364E-06,1.97891E-04
2.4368E-06,2.36953E-04
2.4372E-06,2.95547E-04
2.4376E-06,3.54141E-04
2.4380E-06,3.73672E-04
2.4384E-06,4.12734E-04
2.4388E-06,4.51797E-04
2.4392E-06,5.49453E-04
2.4396E-06,4.71328E-04
2.4400E-06,5.10391E-04
2.4404E-06,5.68984E-04
2.4408E-06,4.51797E-04
2.4412E-06,3.73672E-04
2.4416E-06,2.17422E-04
2.4420E-06,6.11719E-05
2.4424E-06,-1.69531E-05
2.4428E-06,-1.53672E-04
2.4432E-06,-3.68516E-04
2.4436E-06,-6.61484E-04
2.4440E-06,-1.03258E-03
2.4444E-06,-1.20836E-03
2.4448E-06,-1.75523E-03
2.4452E-06,-2.18492E-03
2.4456E-06,-2.61461E-03
2.4460E-06,-3.04430E-03
2.4464E-06,-3.41539E-03
2.4468E-06,-3.70836E-03
2.4472E-06,-4.00133E-03
2.4476E-06,-4.27477E-03
2.4480E-06,-4.48961E-03
2.4484E-06,-4.62633E-03
2.4488E-06,-4.74352E-03
2.4492E-06,-4.91930E-03
2.4496E-06,-4.99742E-03
2.4500E-06,-4.97789E-03
2.4504E-06,-4.99742E-03
2.4508E-06,-4.99742E-03
2.4512E-06,-4.99742E-03
2.4516E-06,-4.89977E-03
2.4520E-06,-4.78258E-03
2.4524E-06,-4.68492E-03
2.4528E-06,-4.56773E-03
2.4532E-06,-4.31383E-03
2.4536E-06,-4.19664E-03
2.4540E-06,-4.15758E-03
2.4544E-06,-3.98180E-03
2.4548E-06,-3.92320E-03
2.4552E-06,-3.80602E-03
2.4556E-06,-3.66930E-03
2.4560E-06,-3.55211E-03
2.4564E-06,-3.47398E-03
2.4568E-06,-3.39586E-03
2.4572E-06,-3.25914E-03
2.4576E-06,-3.10289E-03
2.4580E-06,-2.94664E-03
2.4584E-06,-2.94664E-03
2.4588E-06,-2.73180E-03
2.4592E-06,-2.65367E-03
2.4596E-06,-2.51695E-03
2.4600E-06,-2.43883E-03
2.4604E-06,-2.22398E-03
2.4608E-06,-2.18492E-03
2.4612E-06,-1.97008E-03
2.4616E-06,-1.81383E-03
2.4620E-06,-1.69664E-03
2.4624E-06,-1.55992E-03
2.4628E-06,-1.34508E-03
2.4632E-06,-1.20836E-03
2.4636E-06,-1.09117E-03
2.4640E-06,-9.73984E-04
2.4644E-06,-7.78672E-04
2.4648E-06,-7.00547E-04
2.4652E-06,-5.63828E-04
2.4656E-06,-5.24766E-04
2.4660E-06,-3.29453E-04
2.4664E-06,-2.12266E-04
2.4668E-06,-1.34141E-04
2.4672E-06,-3.64844E-05
2.4676E-06,4.16406E-05
2.4680E-06,1.97891E-04
2.4684E-06,2.36953E-04
2.4688E-06,2.95547E-04
2.4692E-06,3.73672E-04
2.4696E-06,4.51797E-04
2.4700E-06,5.29922E-04
2.4704E-06,5.49453E-04
2.4708E-06,6.86172E-04
2.4712E-06,7.44766E-04
2.4716E-06,8.03359E-04
2.4720E-06,8.61953E-04
2.4724E-06,9.01016E-04
2.4728E-06,1.01820E-03
2.4732E-06,1.09633E-03
2.4736E-06,1.09633E-03
2.4740E-06,1.21352E-03
2.4744E-06,1.27211E-03
2.4748E-06,1.31117E-03
2.4752E-06,1.27211E-03
2.4756E-06,1.23305E-03
2.4760E-06,1.03773E-03
2.4764E-06,8.81484E-04
2.4768E-06,6.66641E-04
2.4772E-06,3.93203E-04
2.4776E-06,6.11719E-05
2.4780E-06,-2.70859E-04
2.4784E-06,-6.41953E-04
2.4788E-06,-8.56797E-04
2.4792E-06,-8.76328E-04
2.4796E-06,-9.54453E-04
2.4800E-06,-1.01305E-03
2.4804E-06,-1.05211E-03
2.4808E-06,-1.13023E-03
2.4812E-06,-1.24742E-03
2.4816E-06,-1.24742E-03
2.4820E-06,-1.30602E-03
2.4824E-06,-1.34508E-03
2.4828E-06,-1.30602E-03
2.4832E-06,-1.40367E-03
2.4836E-06,-1.28648E-03
2.4840E-06,-1.36461E-03
2.4844E-06,-1.20836E-03
2.4848E-06,-1.14977E-03
2.4852E-06,-1.09117E-03
2.4856E-06,-1.14977E-03
2.4860E-06,-1.20836E-03
2.4864E-06,-1.48180E-03
2.4868E-06,-1.81383E-03
2.4872E-06,-2.16539E-03
2.4876E-06,-2.41930E-03
2.4880E-06,-2.80992E-03
2.4884E-06,-3.06383E-03
2.4888E-06,-3.37633E-03
2.4892E-06,-3.59117E-03
2.4896E-06,-3.78648E-03
2.4900E-06,-3.96227E-03
2.4904E-06,-4.02086E-03
2.4908E-06,-4.05992E-03
2.4912E-06,-4.29430E-03
2.4916E-06,-4.47008E-03
2.4920E-06,-4.54820E-03
2.4924E-06,-4.66539E-03
2.4928E-06,-4.64586E-03
2.4932E-06,-4.68492E-03
2.4936E-06,-4.47008E-03
2.4940E-06,-4.29430E-03
2.4944E-06,-4.09898E-03
2.4948E-06,-3.90367E-03
2.4952E-06,-3.82555E-03
2.4956E-06,-3.63023E-03
2.4960E-06,-3.59117E-03
2.4964E-06,-3.47398E-03
2.4968E-06,-3.57164E-03
2.4972E-06,-3.53258E-03
2.4976E-06,-3.78648E-03
2.4980E-06,-3.86461E-03
2.4984E-06,-4.21617E-03
2.4988E-06,-4.54820E-03
2.4992E-06,-4.93883E-03
2.4996E-06,-5.32945E-03
2.5000E-06,-5.58336E-03
2.5004E-06,-5.75914E-03
2.5008E-06,-6.05211E-03
2.5012E-06,-6.24742E-03
2.5016E-06,-6.44273E-03
2.5020E-06,-6.50133E-03
2.5024E-06,-6.55992E-03
2.5028E-06,-6.54039E-03
2.5032E-06,-6.50133E-03
2.5036E-06,-6.44273E-03
2.5040E-06,-6.40367E-03
2.5044E-06,-6.22789E-03
2.5048E-06,-6.07164E-03
2.5052E-06,-5.85680E-03
2.5056E-06,-5.66148E-03
2.5060E-06,-5.42711E-03
2.5064E-06,-5.19273E-03
2.5068E-06,-5.09508E-03
2.5072E-06,-5.15367E-03
2.5076E-06,-5.25133E-03
2.5080E-06,-5.56383E-03
2.5084E-06,-5.99352E-03
2.5088E-06,-6.34508E-03
2.5092E-06,-6.79430E-03
2.5096E-06,-7.20445E-03
2.5100E-06,-7.55602E-03
2.5104E-06,-7.86852E-03
2.5108E-06,-7.98570E-03
2.5112E-06,-8.00523E-03
2.5116E-06,-8.04430E-03
2.5120E-06,-8.02477E-03
2.5124E-06,-8.08336E-03
2.5128E-06,-8.08336E-03
2.5132E-06,-8.10289E-03
2.5136E-06,-8.12242E-03
2.5140E-06,-7.98570E-03
2.5144E-06,-7.84898E-03
2.5148E-06,-7.65367E-03
2.5152E-06,-7.32164E-03
2.5156E-06,-7.00914E-03
2.5160E-06,-6.63805E-03
2.5164E-06,-6.28648E-03
2.5168E-06,-5.93492E-03
2.5172E-06,-5.75914E-03
2.5176E-06,-5.58336E-03
2.5180E-06,-5.40758E-03
2.5184E-06,-5.29039E-03
2.5188E-06,-5.25133E-03
2.5192E-06,-5.21227E-03
2.5196E-06,-5.19273E-03
2.5200E-06,-5.17320E-03
2.5204E-06,-5.07555E-03
2.5208E-06,-5.03648E-03
2.5212E-06,-5.05602E-03
2.5216E-06,-5.17320E-03
2.5220E-06,-5.27086E-03
2.5224E-06,-5.36852E-03
2.5228E-06,-5.34898E-03
2.5232E-06,-5.34898E-03
2.5236E-06,-5.21227E-03
2.5240E-06,-5.13414E-03
2.5244E-06,-4.93883E-03
2.5248E-06,-4.78258E-03
2.5252E-06,-4.56773E-03
2.5256E-06,-4.29430E-03
2.5260E-06,-4.13805E-03
2.5264E-06,-4.02086E-03
2.5268E-06,-3.84508E-03
2.5272E-06,-3.66930E-03
2.5276E-06,-3.45445E-03
2.5280E-06,-3.31773E-03
2.5284E-06,-3.14195E-03
2.5288E-06,-2.94664E-03
2.5292E-06,-2.77086E-03
2.5296E-06,-2.57555E-03
2.5300E-06,-2.36070E-03
2.5304E-06,-2.22398E-03
2.5308E-06,-2.14586E-03
2.5312E-06,-2.10680E-03
2.5316E-06,-2.00914E-03
2.5320E-06,-1.91148E-03
2.5324E-06,-1.77477E-03
2.5328E-06,-1.69664E-03
2.5332E-06,-1.57945E-03
2.5336E-06,-1.46227E-03
2.5340E-06,-1.30602E-03
2.5344E-06,-1.20836E-03
2.5348E-06,-1.07164E-03
2.5352E-06,-9.93516E-04
2.5356E-06,-8.37266E-04
2.5360E-06,-7.78672E-04
2.5364E-06,-6.22422E-04
2.5368E-06,-4.85703E-04
2.5372E-06,-4.27109E-04
2.5376E-06,-3.48984E-04
2.5380E-06,-2.12266E-04
2.5384E-06,-5.60156E-05
2.5388E-06,1.00234E-04
2.5392E-06,1.97891E-04
2.5396E-06,2.56484E-04
2.5400E-06,3.93203E-04
2.5404E-06,4.12734E-04
2.5408E-06,4.71328E-04
2.5412E-06,5.68984E-04
2.5416E-06,6.27578E-04
2.5420E-06,6.47109E-04
2.5424E-06,5.29922E-04
2.5428E-06,4.71328E-04
2.5432E-06,2.95547E-04
2.5436E-06,1.58828E-04
2.5440E-06,-1.69531E-05
2.5444E-06,-2.70859E-04
2.5448E-06,-5.24766E-04
2.5452E-06,-7.59141E-04
2.5456E-06,-9.34922E-04
2.5460E-06,-1.01305E-03
2.5464E-06,-1.09117E-03
2.5468E-06,-1.16930E-03
2.5472E-06,-1.30602E-03
2.5476E-06,-1.42320E-03
2.5480E-06,-1.65758E-03
2.5484E-06,-1.75523E-03
2.5488E-06,-2.04820E-03
2.5492E-06,-2.16539E-03
2.5496E-06,-2.16539E-03
2.5500E-06,-2.34117E-03
2.5504E-06,-2.20445E-03
2.5508E-06,-2.12633E-03
2.5512E-06,-2.06773E-03
2.5516E-06,-1.93102E-03
2.5520E-06,-1.93102E-03
2.5524E-06,-1.85289E-03
2.5528E-06,-1.77477E-03
2.5532E-06,-1.69664E-03
2.5536E-06,-1.77477E-03
2.5540E-06,-1.77477E-03
2.5544E-06,-1.71617E-03
2.5548E-06,-1.57945E-03
2.5552E-06,-1.50133E-03
2.5556E-06,-1.38414E-03
2.5560E-06,-1.26695E-03
2.5564E-06,-1.16930E-03
2.5568E-06,-1.05211E-03
2.5572E-06,-1.01305E-03
2.5576E-06,-9.34922E-04
2.5580E-06,-8.56797E-04
2.5584E-06,-9.15391E-04
2.5588E-06,-8.37266E-04
2.5592E-06,-7.59141E-04
2.5596E-06,-6.81016E-04
2.5600E-06,-5.44297E-04
2.5604E-06,-4.46641E-04
2.5608E-06,-3.48984E-04
2.5612E-06,-1.92734E-04
2.5616E-06,-1.34141E-04
2.5620E-06,-3.64844E-05
2.5624E-06,6.11719E-05
2.5628E-06,6.11719E-05
2.5632E-06,8.07031E-05
2.5636E-06,2.36953E-04
2.5640E-06,2.76016E-04
2.5644E-06,4.32266E-04
2.5648E-06,4.71328E-04
2.5652E-06,6.27578E-04
2.5656E-06,6.47109E-04
2.5660E-06,6.66641E-04
2.5664E-06,7.05703E-04
2.5668E-06,7.83828E-04
2.5672E-06,9.01016E-04
2.5676E-06,8.81484E-04
2.5680E-06,8.42422E-04
2.5684E-06,9.20547E-04
2.5688E-06,9.40078E-04
2.5692E-06,9.40078E-04
2.5696E-06,8.61953E-04
2.5700E-06,8.03359E-04
2.5704E-06,6.08047E-04
2.5708E-06,5.10391E-04
2.5712E-06,3.73672E-04
2.5716E-06,2.17422E-04
2.5720E-06,-5.60156E-05
2.5724E-06,-1.92734E-04
2.5728E-06,-3.29453E-04
2.5732E-06,-2.51328E-04
2.5736E-06,-3.48984E-04
2.5740E-06,-3.29453E-04
2.5744E-06,-4.66172E-04
2.5748E-06,-5.44297E-04
2.5752E-06,-7.00547E-04
2.5756E-06,-9.34922E-04
2.5760E-06,-1.34508E-03
2.5764E-06,-1.63805E-03
2.5768E-06,-2.04820E-03
2.5772E-06,-2.39977E-03
2.5776E-06,-2.71227E-03
2.5780E-06,-2.98570E-03
2.5784E-06,-3.12242E-03
2.5788E-06,-3.35680E-03
2.5792E-06,-3.39586E-03
2.5796E-06,-3.37633E-03
2.5800E-06,-3.49352E-03
2.5804E-06,-3.63023E-03
2.5808E-06,-3.86461E-03
2.5812E-06,-4.05992E-03
2.5816E-06,-4.25523E-03
2.5820E-06,-4.41148E-03
2.5824E-06,-4.50914E-03
2.5828E-06,-4.62633E-03
2.5832E-06,-4.72398E-03
2.5836E-06,-4.72398E-03
2.5840E-06,-4.70445E-03
2.5844E-06,-4.47008E-03
2.5848E-06,-4.43102E-03
2.5852E-06,-4.39195E-03
2.5856E-06,-4.33336E-03
2.5860E-06,-4.35289E-03
2.5864E-06,-4.31383E-03
2.5868E-06,-4.27477E-03
2.5872E-06,-4.33336E-03
2.5876E-06,-4.17711E-03
2.5880E-06,-4.02086E-03
2.5884E-06,-3.90367E-03
2.5888E-06,-3.68883E-03
2.5892E-06,-3.49352E-03
2.5896E-06,-3.35680E-03
2.5900E-06,-3.27867E-03
2.5904E-06,-3.18102E-03
2.5908E-06,-3.08336E-03
2.5912E-06,-3.04430E-03
2.5916E-06,-3.04430E-03
2.5920E-06,-2.92711E-03
2.5924E-06,-3.00523E-03
2.5928E-06,-2.86852E-03
2.5932E-06,-2.75133E-03
2.5936E-06,-2.69273E-03
2.5940E-06,-2.41930E-03
2.5944E-06,-2.28258E-03
2.5948E-06,-2.18492E-03
2.5952E-06,-2.12633E-03
2.5956E-06,-2.00914E-03
2.5960E-06,-1.97008E-03
2.5964E-06,-2.06773E-03
2.5968E-06,-2.12633E-03
2.5972E-06,-2.14586E-03
2.5976E-06,-2.28258E-03
2.5980E-06,-2.38023E-03
2.5984E-06,-2.51695E-03
2.5988E-06,-2.65367E-03
2.5992E-06,-2.86852E-03
2.5996E-06,-2.86852E-03
2.6000E-06,-3.06383E-03
2.6004E-06,-3.18102E-03
2.6008E-06,-3.23961E-03
2.6012E-06,-3.41539E-03
2.6016E-06,-3.63023E-03
2.6020E-06,-3.76695E-03
2.6024E-06,-3.88414E-03
2.6028E-06,-4.04039E-03
2.6032E-06,-4.21617E-03
2.6036E-06,-4.17711E-03
2.6040E-06,-4.19664E-03
2.6044E-06,-4.11852E-03
2.6048E-06,-4.05992E-03
2.6052E-06,-4.05992E-03
2.6056E-06,-4.00133E-03
2.6060E-06,-4.04039E-03
2.6064E-06,-4.02086E-03
2.6068E-06,-4.13805E-03
2.6072E-06,-4.25523E-03
2.6076E-06,-4.43102E-03
2.6080E-06,-4.58727E-03
2.6084E-06,-4.76305E-03
2.6088E-06,-4.78258E-03
2.6092E-06,-4.95836E-03
2.6096E-06,-5.03648E-03
2.6100E-06,-5.03648E-03
2.6104E-06,-5.13414E-03
2.6108E-06,-5.15367E-03
2.6112E-06,-5.15367E-03
2.6116E-06,-5.13414E-03
2.6120E-06,-5.19273E-03
2.6124E-06,-5.21227E-03
2.6128E-06,-5.21227E-03
2.6132E-06,-5.07555E-03
2.6136E-06,-5.05602E-03
2.6140E-06,-4.91930E-03
2.6144E-06,-4.88023E-03
2.6148E-06,-4.64586E-03
2.6152E-06,-4.48961E-03
2.6156E-06,-4.35289E-03
2.6160E-06,-4.27477E-03
2.6164E-06,-4.13805E-03
2.6168E-06,-4.13805E-03
2.6172E-06,-4.13805E-03
2.6176E-06,-4.09898E-03
2.6180E-06,-4.02086E-03
2.6184E-06,-4.00133E-03
2.6188E-06,-3.90367E-03
2.6192E-06,-3.84508E-03
2.6196E-06,-3.66930E-03
2.6200E-06,-3.55211E-03
2.6204E-06,-3.37633E-03
2.6208E-06,-3.31773E-03
2.6212E-06,-3.23961E-03
2.6216E-06,-3.16148E-03
2.6220E-06,-3.00523E-03
2.6224E-06,-3.06383E-03
2.6228E-06,-3.04430E-03
2.6232E-06,-3.12242E-03
2.6236E-06,-3.25914E-03
2.6240E-06,-3.31773E-03
2.6244E-06,-3.41539E-03
2.6248E-06,-3.51305E-03
2.6252E-06,-3.66930E-03
2.6256E-06,-3.78648E-03
2.6260E-06,-3.80602E-03
2.6264E-06,-3.64977E-03
2.6268E-06,-3.70836E-03
2.6272E-06,-3.70836E-03
2.6276E-06,-3.59117E-03
2.6280E-06,-3.63023E-03
2.6284E-06,-3.51305E-03
2.6288E-06,-3.45445E-03
2.6292E-06,-3.41539E-03
2.6296E-06,-3.27867E-03
2.6300E-06,-3.29820E-03
2.6304E-06,-3.18102E-03
2.6308E-06,-2.98570E-03
2.6312E-06,-2.90758E-03
2.6316E-06,-2.65367E-03
2.6320E-06,-2.67320E-03
2.6324E-06,-2.49742E-03
2.6328E-06,-2.38023E-03
2.6332E-06,-2.22398E-03
2.6336E-06,-2.20445E-03
2.6340E-06,-2.06773E-03
2.6344E-06,-2.00914E-03
2.6348E-06,-1.97008E-03
2.6352E-06,-1.91148E-03
2.6356E-06,-1.71617E-03
2.6360E-06,-1.67711E-03
2.6364E-06,-1.57945E-03
2.6368E-06,-1.48180E-03
2.6372E-06,-1.36461E-03
2.6376E-06,-1.24742E-03
2.6380E-06,-1.11070E-03
2.6384E-06,-9.34922E-04
2.6388E-06,-9.54453E-04
2.6392E-06,-8.17734E-04
2.6396E-06,-7.59141E-04
2.6400E-06,-6.81016E-04
2.6404E-06,-6.22422E-04
2.6408E-06,-6.41953E-04
2.6412E-06,-6.81016E-04
2.6416E-06,-7.98203E-04
2.6420E-06,-7.78672E-04
2.6424E-06,-9.73984E-04
2.6428E-06,-1.13023E-03
2.6432E-06,-1.32555E-03
2.6436E-06,-1.54039E-03
2.6440E-06,-1.50133E-03
2.6444E-06,-1.50133E-03
2.6448E-06,-1.44273E-03
2.6452E-06,-1.38414E-03
2.6456E-06,-1.42320E-03
2.6460E-06,-1.38414E-03
2.6464E-06,-1.34508E-03
2.6468E-06,-1.28648E-03
2.6472E-06,-1.30602E-03
2.6476E-06,-1.18883E-03
2.6480E-06,-1.18883E-03
2.6484E-06,-1.16930E-03
2.6488E-06,-1.13023E-03
2.6492E-06,-1.05211E-03
2.6496E-06,-1.14977E-03
2.6500E-06,-1.16930E-03
2.6504E-06,-1.40367E-03
2.6508E-06,-1.55992E-03
2.6512E-06,-1.91148E-03
2.6516E-06,-2.16539E-03
2.6520E-06,-2.45836E-03
2.6524E-06,-2.75133E-03
2.6528E-06,-2.92711E-03
2.6532E-06,-3.02477E-03
2.6536E-06,-3.08336E-03
2.6540E-06,-3.06383E-03
2.6544E-06,-3.14195E-03
2.6548E-06,-3.14195E-03
2.6552E-06,-3.08336E-03
2.6556E-06,-3.12242E-03
2.6560E-06,-3.14195E-03
2.6564E-06,-3.06383E-03
2.6568E-06,-3.06383E-03
2.6572E-06,-2.96617E-03
2.6576E-06,-2.84898E-03
2.6580E-06,-2.73180E-03
2.6584E-06,-2.53648E-03
2.6588E-06,-2.41930E-03
2.6592E-06,-2.28258E-03
2.6596E-06,-2.14586E-03
2.6600E-06,-2.12633E-03
2.6604E-06,-2.16539E-03
2.6608E-06,-2.22398E-03
2.6612E-06,-2.34117E-03
2.6616E-06,-2.51695E-03
2.6620E-06,-2.55602E-03
2.6624E-06,-2.75133E-03
2.6628E-06,-2.75133E-03
2.6632E-06,-2.90758E-03
2.6636E-06,-3.04430E-03
2.6640E-06,-3.18102E-03
2.6644E-06,-3.12242E-03
2.6648E-06,-3.12242E-03
2.6652E-06,-3.10289E-03
2.6656E-06,-3.14195E-03
2.6660E-06,-3.20055E-03
2.6664E-06,-3.20055E-03
2.6668E-06,-3.22008E-03
2.6672E-06,-3.18102E-03
2.6676E-06,-3.08336E-03
2.6680E-06,-3.08336E-03
2.6684E-06,-2.98570E-03
2.6688E-06,-2.94664E-03
2.6692E-06,-2.75133E-03
2.6696E-06,-2.61461E-03
2.6700E-06,-2.45836E-03
2.6704E-06,-2.45836E-03
2.6708E-06,-2.32164E-03
2.6712E-06,-2.20445E-03
2.6716E-06,-2.12633E-03
2.6720E-06,-2.06773E-03
2.6724E-06,-2.00914E-03
2.6728E-06,-2.00914E-03
2.6732E-06,-1.85289E-03
2.6736E-06,-1.83336E-03
2.6740E-06,-1.79430E-03
2.6744E-06,-1.81383E-03
2.6748E-06,-1.77477E-03
2.6752E-06,-1.89195E-03
2.6756E-06,-1.87242E-03
2.6760E-06,-1.89195E-03
2.6764E-06,-1.93102E-03
2.6768E-06,-1.95055E-03
2.6772E-06,-1.89195E-03
2.6776E-06,-1.83336E-03
2.6780E-06,-1.71617E-03
2.6784E-06,-1.63805E-03
2.6788E-06,-1.52086E-03
2.6792E-06,-1.46227E-03
2.6796E-06,-1.36461E-03
2.6800E-06,-1.32555E-03
2.6804E-06,-1.22789E-03
2.6808E-06,-1.13023E-03
2.6812E-06,-1.07164E-03
2.6816E-06,-1.07164E-03
2.6820E-06,-8.76328E-04
2.6824E-06,-7.98203E-04
2.6828E-06,-7.00547E-04
2.6832E-06,-7.00547E-04
2.6836E-06,-7.78672E-04
2.6840E-06,-9.54453E-04
2.6844E-06,-1.22789E-03
2.6848E-06,-1.59898E-03
2.6852E-06,-1.93102E-03
2.6856E-06,-2.38023E-03
2.6860E-06,-2.77086E-03
2.6864E-06,-3.12242E-03
2.6868E-06,-3.25914E-03
2.6872E-06,-3.47398E-03
2.6876E-06,-3.39586E-03
2.6880E-06,-3.51305E-03
2.6884E-06,-3.45445E-03
2.6888E-06,-3.57164E-03
2.6892E-06,-3.53258E-03
2.6896E-06,-3.66930E-03
2.6900E-06,-3.63023E-03
2.6904E-06,-3.66930E-03
2.6908E-06,-3.59117E-03
2.6912E-06,-3.45445E-03
2.6916E-06,-3.27867E-03
2.6920E-06,-3.12242E-03
2.6924E-06,-2.84898E-03
2.6928E-06,-2.65367E-03
2.6932E-06,-2.43883E-03
2.6936E-06,-2.34117E-03
2.6940E-06,-2.30211E-03
2.6944E-06,-2.28258E-03
2.6948E-06,-2.26305E-03
2.6952E-06,-2.24352E-03
2.6956E-06,-2.22398E-03
2.6960E-06,-2.26305E-03
2.6964E-06,-2.06773E-03
2.6968E-06,-1.98961E-03
2.6972E-06,-1.85289E-03
2.6976E-06,-1.73570E-03
2.6980E-06,-1.65758E-03
2.6984E-06,-1.59898E-03
2.6988E-06,-1.48180E-03
2.6992E-06,-1.54039E-03
2.6996E-06,-1.50133E-03
2.7000E-06,-1.61852E-03
2.7004E-06,-1.61852E-03
2.7008E-06,-1.59898E-03
2.7012E-06,-1.59898E-03
2.7016E-06,-1.65758E-03
2.7020E-06,-1.73570E-03
2.7024E-06,-1.89195E-03
2.7028E-06,-1.87242E-03
2.7032E-06,-1.91148E-03
2.7036E-06,-1.85289E-03
2.7040E-06,-1.97008E-03
2.7044E-06,-2.02867E-03
2.7048E-06,-2.06773E-03
2.7052E-06,-2.04820E-03
2.7056E-06,-2.12633E-03
2.7060E-06,-2.00914E-03
2.7064E-06,-1.93102E-03
2.7068E-06,-1.91148E-03
2.7072E-06,-1.85289E-03
2.7076E-06,-1.63805E-03
2.7080E-06,-1.61852E-03
2.7084E-06,-1.50133E-03
2.7088E-06,-1.46227E-03
2.7092E-06,-1.28648E-03
2.7096E-06,-1.32555E-03
2.7100E-06,-1.16930E-03
2.7104E-06,-1.14977E-03
2.7108E-06,-1.01305E-03
2.7112E-06,-9.54453E-04
2.7116E-06,-8.95859E-04
2.7120E-06,-8.17734E-04
2.7124E-06,-6.81016E-04
2.7128E-06,-5.63828E-04
2.7132E-06,-5.63828E-04
2.7136E-06,-5.05234E-04
2.7140E-06,-4.07578E-04
2.7144E-06,-3.88047E-04
2.7148E-06,-2.51328E-04
2.7152E-06,-2.12266E-04
2.7156E-06,-7.55469E-05
2.7160E-06,-1.69531E-05
2.7164E-06,8.07031E-05
2.7168E-06,1.58828E-04
2.7172E-06,2.56484E-04
2.7176E-06,2.76016E-04
2.7180E-06,3.93203E-04
2.7184E-06,3.73672E-04
2.7188E-06,5.29922E-04
2.7192E-06,6.27578E-04
2.7196E-06,6.66641E-04
2.7200E-06,7.44766E-04
2.7204E-06,7.25234E-04
2.7208E-06,8.42422E-04
2.7212E-06,9.59609E-04
2.7216E-06,1.01820E-03
2.7220E-06,1.11586E-03
2.7224E-06,1.15492E-03
2.7228E-06,1.15492E-03
2.7232E-06,1.19398E-03
2.7236E-06,1.17445E-03
2.7240E-06,1.29164E-03
2.7244E-06,1.35023E-03
2.7248E-06,1.33070E-03
2.7252E-06,1.42836E-03
2.7256E-06,1.44789E-03
2.7260E-06,1.46742E-03
2.7264E-06,1.46742E-03
2.7268E-06,1.66273E-03
2.7272E-06,1.56508E-03
2.7276E-06,1.76039E-03
2.7280E-06,1.64320E-03
2.7284E-06,1.79945E-03
2.7288E-06,1.76039E-03
2.7292E-06,1.83852E-03
2.7296E-06,1.85805E-03
2.7300E-06,1.87758E-03
2.7304E-06,1.99477E-03
2.7308E-06,1.91664E-03
2.7312E-06,1.95570E-03
2.7316E-06,1.95570E-03
2.7320E-06,2.07289E-03
2.7324E-06,2.07289E-03
2.7328E-06,2.03383E-03
2.7332E-06,2.17055E-03
2.7336E-06,2.13148E-03
2.7340E-06,2.11195E-03
2.7344E-06,2.11195E-03
2.7348E-06,2.17055E-03
2.7352E-06,2.17055E-03
2.7356E-06,2.20961E-03
2.7360E-06,2.19008E-03
2.7364E-06,2.22914E-03
2.7368E-06,2.28773E-03
2.7372E-06,2.28773E-03
2.7376E-06,2.28773E-03
2.7380E-06,2.30727E-03
2.7384E-06,2.28773E-03
2.7388E-06,2.28773E-03
2.7392E-06,2.32680E-03
2.7396E-06,2.34633E-03
2.7400E-06,2.30727E-03
2.7404E-06,2.36586E-03
2.7408E-06,2.30727E-03
2.7412E-06,2.34633E-03
2.7416E-06,2.44398E-03
2.7420E-06,2.36586E-03
2.7424E-06,2.38539E-03
2.7428E-06,2.44398E-03
2.7432E-06,2.44398E-03
2.7436E-06,2.46352E-03
2.7440E-06,2.40492E-03
2.7444E-06,2.46352E-03
2.7448E-06,2.40492E-03
2.7452E-06,2.40492E-03
2.7456E-06,2.42445E-03
2.7460E-06,2.52211E-03
2.7464E-06,2.42445E-03
2.7468E-06,2.50258E-03
2.7472E-06,2.50258E-03
2.7476E-06,2.50258E-03
2.7480E-06,2.48305E-03
2.7484E-06,2.50258E-03
2.7488E-06,2.52211E-03
2.7492E-06,2.58070E-03
2.7496E-06,2.50258E-03
2.7500E-06,2.61977E-03
2.7504E-06,2.54164E-03
2.7508E-06,2.60023E-03
2.7512E-06,2.60023E-03
2.7516E-06,2.60023E-03
2.7520E-06,2.58070E-03
2.7524E-06,2.58070E-03
2.7528E-06,2.54164E-03
2.7532E-06,2.65883E-03
2.7536E-06,2.60023E-03
2.7540E-06,2.54164E-03
2.7544E-06,2.65883E-03
