frequency_hz,amplitude_dbm
5.510000000000000000e+07,-6.778800201416015625e+01
5.525000000000000000e+07,-6.395500183105468750e+01
5.540000000000000000e+07,-5.634400177001953125e+01
5.555000000000000000e+07,-5.127799987792968750e+01
5.570000000000000000e+07,-4.979600143432617188e+01
5.585000000000000000e+07,-4.166500091552734375e+01
5.600000000000000000e+07,-3.558000183105468750e+01
5.615000000000000000e+07,-3.898600006103515625e+01
5.630000000000000000e+07,-4.690000152587890625e+01
5.645000000000000000e+07,-5.304399871826171875e+01
5.660000000000000000e+07,-5.620800018310546875e+01
5.675000000000000000e+07,-6.023400115966796875e+01
5.690000000000000000e+07,-6.455300140380859375e+01
5.705000000000000000e+07,-6.638400268554687500e+01
5.720000000000000000e+07,-6.513099670410156250e+01
5.735000000000000000e+07,-6.154899978637695312e+01
5.750000000000000000e+07,-5.275099945068359375e+01
5.765000000000000000e+07,-4.501599884033203125e+01
5.780000000000000000e+07,-3.738399887084960938e+01
5.795000000000000000e+07,-3.101000022888183594e+01
5.810000000000000000e+07,-3.078100013732910156e+01
5.825000000000000000e+07,-3.793700027465820312e+01
5.840000000000000000e+07,-4.672800064086914062e+01
5.855000000000000000e+07,-5.073699951171875000e+01
5.870000000000000000e+07,-5.639799880981445312e+01
5.885000000000000000e+07,-6.288000106811523438e+01
5.900000000000000000e+07,-6.546099853515625000e+01
5.915000000000000000e+07,-6.600700378417968750e+01
5.930000000000000000e+07,-5.838800048828125000e+01
5.945000000000000000e+07,-5.154800033569335938e+01
5.960000000000000000e+07,-5.090800094604492188e+01
5.975000000000000000e+07,-4.633100128173828125e+01
5.990000000000000000e+07,-3.854999923706054688e+01
6.005000000000000000e+07,-3.495899963378906250e+01
6.020000000000000000e+07,-4.115499877929687500e+01
6.035000000000000000e+07,-4.914199829101562500e+01
6.050000000000000000e+07,-5.254600143432617188e+01
6.065000000000000000e+07,-5.293700027465820312e+01
6.080000000000000000e+07,-5.915000152587890625e+01
6.095000000000000000e+07,-6.377000045776367188e+01
6.110000000000000000e+07,-6.477200317382812500e+01
6.125000000000000000e+07,-5.938499832153320312e+01
6.140000000000000000e+07,-5.252700042724609375e+01
6.155000000000000000e+07,-4.907300186157226562e+01
6.170000000000000000e+07,-4.897900009155273438e+01
6.185000000000000000e+07,-4.124399948120117188e+01
6.200000000000000000e+07,-3.553499984741210938e+01
6.215000000000000000e+07,-3.914699935913085938e+01
6.230000000000000000e+07,-4.727000045776367188e+01
6.245000000000000000e+07,-5.076200103759765625e+01
6.260000000000000000e+07,-4.997399902343750000e+01
6.275000000000000000e+07,-5.596099853515625000e+01
6.290000000000000000e+07,-6.120399856567382812e+01
6.305000000000000000e+07,-6.298099899291992188e+01
6.320000000000000000e+07,-6.005199813842773438e+01
6.335000000000000000e+07,-5.314300155639648438e+01
6.350000000000000000e+07,-4.969100189208984375e+01
6.365000000000000000e+07,-5.076499938964843750e+01
6.380000000000000000e+07,-4.311199951171875000e+01
6.395000000000000000e+07,-3.637500000000000000e+01
6.410000000000000000e+07,-3.652399826049804688e+01
6.425000000000000000e+07,-4.422499847412109375e+01
6.440000000000000000e+07,-4.897999954223632812e+01
6.455000000000000000e+07,-4.745800018310546875e+01
6.470000000000000000e+07,-5.253200149536132812e+01
6.485000000000000000e+07,-5.811899948120117188e+01
6.500000000000000000e+07,-6.277399826049804688e+01
6.515000000000000000e+07,-6.057699966430664062e+01
6.530000000000000000e+07,-5.401200103759765625e+01
6.545000000000000000e+07,-4.908000183105468750e+01
6.560000000000000000e+07,-4.315200042724609375e+01
6.575000000000000000e+07,-3.424800109863281250e+01
6.590000000000000000e+07,-2.721299934387207031e+01
6.605000000000000000e+07,-2.395599937438964844e+01
6.620000000000000000e+07,-3.026199913024902344e+01
6.635000000000000000e+07,-3.882799911499023438e+01
6.650000000000000000e+07,-4.483599853515625000e+01
6.665000000000000000e+07,-5.175199890136718750e+01
6.680000000000000000e+07,-5.759700012207031250e+01
6.695000000000000000e+07,-5.978400039672851562e+01
6.710000000000000000e+07,-6.008200073242187500e+01
6.725000000000000000e+07,-5.740399932861328125e+01
6.740000000000000000e+07,-5.002099990844726562e+01
6.755000000000000000e+07,-4.553599929809570312e+01
6.770000000000000000e+07,-4.773300170898437500e+01
6.785000000000000000e+07,-4.138800048828125000e+01
6.800000000000000000e+07,-3.549300003051757812e+01
6.815000000000000000e+07,-3.953200149536132812e+01
6.830000000000000000e+07,-4.738800048828125000e+01
6.845000000000000000e+07,-4.658499908447265625e+01
6.860000000000000000e+07,-4.528400039672851562e+01
6.875000000000000000e+07,-5.122100067138671875e+01
6.890000000000000000e+07,-5.639199829101562500e+01
6.905000000000000000e+07,-5.772600173950195312e+01
6.920000000000000000e+07,-5.391299819946289062e+01
6.935000000000000000e+07,-4.722200012207031250e+01
6.950000000000000000e+07,-4.231200027465820312e+01
6.965000000000000000e+07,-4.375199890136718750e+01
6.980000000000000000e+07,-3.587699890136718750e+01
6.995000000000000000e+07,-2.913999938964843750e+01
7.010000000000000000e+07,-2.952000045776367188e+01
7.025000000000000000e+07,-3.677399826049804688e+01
7.040000000000000000e+07,-4.449200057983398438e+01
7.055000000000000000e+07,-4.266299819946289062e+01
7.070000000000000000e+07,-4.712300109863281250e+01
7.085000000000000000e+07,-5.233900070190429688e+01
7.100000000000000000e+07,-5.533200073242187500e+01
7.115000000000000000e+07,-5.240599822998046875e+01
7.130000000000000000e+07,-4.644400024414062500e+01
7.145000000000000000e+07,-4.222000122070312500e+01
7.160000000000000000e+07,-3.425600051879882812e+01
7.175000000000000000e+07,-2.664299964904785156e+01
7.190000000000000000e+07,-1.963800048828125000e+01
7.205000000000000000e+07,-1.651700019836425781e+01
7.220000000000000000e+07,-2.283900070190429688e+01
7.235000000000000000e+07,-3.156599998474121094e+01
7.250000000000000000e+07,-3.698099899291992188e+01
7.265000000000000000e+07,-4.232400131225585938e+01
7.280000000000000000e+07,-4.795199966430664062e+01
7.295000000000000000e+07,-5.072999954223632812e+01
7.310000000000000000e+07,-4.952000045776367188e+01
7.325000000000000000e+07,-4.386899948120117188e+01
7.340000000000000000e+07,-3.740999984741210938e+01
7.355000000000000000e+07,-3.910300064086914062e+01
7.370000000000000000e+07,-4.395600128173828125e+01
7.385000000000000000e+07,-4.308100128173828125e+01
7.400000000000000000e+07,-3.596300125122070312e+01
7.415000000000000000e+07,-4.159999847412109375e+01
7.430000000000000000e+07,-4.054499816894531250e+01
7.445000000000000000e+07,-3.452099990844726562e+01
7.460000000000000000e+07,-3.587799835205078125e+01
7.475000000000000000e+07,-4.202399826049804688e+01
7.490000000000000000e+07,-4.460900115966796875e+01
7.505000000000000000e+07,-4.211999893188476562e+01
7.520000000000000000e+07,-3.603900146484375000e+01
7.535000000000000000e+07,-2.990999984741210938e+01
7.550000000000000000e+07,-2.663699913024902344e+01
7.565000000000000000e+07,-1.811599922180175781e+01
7.580000000000000000e+07,-1.042599964141845703e+01
7.595000000000000000e+07,-4.006999969482421875e+00
7.610000000000000000e+07,-4.495999813079833984e+00
7.625000000000000000e+07,-1.216300010681152344e+01
7.640000000000000000e+07,-2.060499954223632812e+01
7.655000000000000000e+07,-2.270199966430664062e+01
7.670000000000000000e+07,-1.318500041961669922e+01
7.685000000000000000e+07,-5.441999912261962891e+00
7.700000000000000000e+07,5.499999970197677612e-02
7.715000000000000000e+07,-4.013999938964843750e+00
7.730000000000000000e+07,-1.193400001525878906e+01
7.745000000000000000e+07,-2.165699958801269531e+01
7.760000000000000000e+07,-2.197200012207031250e+01
7.775000000000000000e+07,-1.363000011444091797e+01
7.790000000000000000e+07,-5.894999980926513672e+00
7.805000000000000000e+07,-2.651999950408935547e+00
7.820000000000000000e+07,-8.881999969482421875e+00
7.835000000000000000e+07,-1.679199981689453125e+01
7.850000000000000000e+07,-2.608300018310546875e+01
7.865000000000000000e+07,-2.824099922180175781e+01
7.880000000000000000e+07,-3.372900009155273438e+01
7.895000000000000000e+07,-3.850000000000000000e+01
7.910000000000000000e+07,-4.329999923706054688e+01
7.925000000000000000e+07,-4.365599822998046875e+01
7.940000000000000000e+07,-3.741899871826171875e+01
7.955000000000000000e+07,-3.284799957275390625e+01
7.970000000000000000e+07,-3.797399902343750000e+01
7.985000000000000000e+07,-4.105400085449218750e+01
8.000000000000000000e+07,-3.666400146484375000e+01
8.015000000000000000e+07,-4.217800140380859375e+01
8.030000000000000000e+07,-4.502399826049804688e+01
8.045000000000000000e+07,-3.960100173950195312e+01
8.060000000000000000e+07,-3.584400177001953125e+01
8.075000000000000000e+07,-4.128599929809570312e+01
8.090000000000000000e+07,-4.636299896240234375e+01
8.105000000000000000e+07,-4.991699981689453125e+01
8.120000000000000000e+07,-5.017399978637695312e+01
8.135000000000000000e+07,-4.426699829101562500e+01
8.150000000000000000e+07,-3.718600082397460938e+01
8.165000000000000000e+07,-3.333800125122070312e+01
8.180000000000000000e+07,-2.452199935913085938e+01
8.195000000000000000e+07,-1.799300003051757812e+01
8.210000000000000000e+07,-1.837000083923339844e+01
8.225000000000000000e+07,-2.550000000000000000e+01
8.240000000000000000e+07,-3.313800048828125000e+01
8.255000000000000000e+07,-4.046300125122070312e+01
8.270000000000000000e+07,-4.513199996948242188e+01
8.285000000000000000e+07,-4.926599884033203125e+01
8.300000000000000000e+07,-5.348600006103515625e+01
8.315000000000000000e+07,-5.456399917602539062e+01
8.330000000000000000e+07,-4.935599899291992188e+01
8.345000000000000000e+07,-4.479100036621093750e+01
8.360000000000000000e+07,-4.380300140380859375e+01
8.375000000000000000e+07,-3.809000015258789062e+01
8.390000000000000000e+07,-3.058099937438964844e+01
8.405000000000000000e+07,-2.743799972534179688e+01
8.420000000000000000e+07,-3.390100097656250000e+01
8.435000000000000000e+07,-4.263999938964843750e+01
8.450000000000000000e+07,-4.332400131225585938e+01
8.465000000000000000e+07,-4.497000122070312500e+01
8.480000000000000000e+07,-5.059099960327148438e+01
8.495000000000000000e+07,-5.537200164794921875e+01
8.510000000000000000e+07,-5.754999923706054688e+01
8.525000000000000000e+07,-5.368500137329101562e+01
8.540000000000000000e+07,-4.708300018310546875e+01
8.555000000000000000e+07,-4.523799896240234375e+01
8.570000000000000000e+07,-4.740800094604492188e+01
8.585000000000000000e+07,-4.190200042724609375e+01
8.600000000000000000e+07,-3.576499938964843750e+01
8.615000000000000000e+07,-4.007899856567382812e+01
8.630000000000000000e+07,-4.817699813842773438e+01
8.645000000000000000e+07,-4.754499816894531250e+01
8.660000000000000000e+07,-4.724399948120117188e+01
8.675000000000000000e+07,-5.296699905395507812e+01
8.690000000000000000e+07,-5.691999816894531250e+01
8.705000000000000000e+07,-5.959899902343750000e+01
8.720000000000000000e+07,-6.042399978637695312e+01
8.735000000000000000e+07,-5.363499832153320312e+01
8.750000000000000000e+07,-4.590499877929687500e+01
8.765000000000000000e+07,-4.088100051879882812e+01
8.780000000000000000e+07,-3.222499847412109375e+01
8.795000000000000000e+07,-2.565699958801269531e+01
8.810000000000000000e+07,-2.608300018310546875e+01
8.825000000000000000e+07,-3.318000030517578125e+01
8.840000000000000000e+07,-4.097600173950195312e+01
8.855000000000000000e+07,-4.825400161743164062e+01
8.870000000000000000e+07,-5.089599990844726562e+01
8.885000000000000000e+07,-5.648099899291992188e+01
8.900000000000000000e+07,-6.127399826049804688e+01
8.915000000000000000e+07,-6.082099914550781250e+01
8.930000000000000000e+07,-5.486199951171875000e+01
8.945000000000000000e+07,-4.941899871826171875e+01
8.960000000000000000e+07,-4.809500122070312500e+01
8.975000000000000000e+07,-4.535200119018554688e+01
8.990000000000000000e+07,-3.739799880981445312e+01
9.005000000000000000e+07,-3.415299987792968750e+01
9.020000000000000000e+07,-4.042100143432617188e+01
9.035000000000000000e+07,-4.829100036621093750e+01
9.050000000000000000e+07,-5.034400177001953125e+01
9.065000000000000000e+07,-5.030799865722656250e+01
9.080000000000000000e+07,-5.612900161743164062e+01
9.095000000000000000e+07,-6.211399841308593750e+01
9.110000000000000000e+07,-6.283200073242187500e+01
9.125000000000000000e+07,-5.870800018310546875e+01
9.140000000000000000e+07,-5.174200057983398438e+01
9.155000000000000000e+07,-5.060699844360351562e+01
9.170000000000000000e+07,-4.917699813842773438e+01
9.185000000000000000e+07,-4.156900024414062500e+01
9.200000000000000000e+07,-3.569200134277343750e+01
9.215000000000000000e+07,-4.001800155639648438e+01
9.230000000000000000e+07,-4.810599899291992188e+01
9.245000000000000000e+07,-5.052899932861328125e+01
9.260000000000000000e+07,-4.966799926757812500e+01
9.275000000000000000e+07,-5.560699844360351562e+01
9.290000000000000000e+07,-6.120800018310546875e+01
9.305000000000000000e+07,-6.470700073242187500e+01
9.320000000000000000e+07,-6.231900024414062500e+01
9.335000000000000000e+07,-5.495199966430664062e+01
9.350000000000000000e+07,-5.133300018310546875e+01
9.365000000000000000e+07,-5.077299880981445312e+01
9.380000000000000000e+07,-4.224100112915039062e+01
9.395000000000000000e+07,-3.573199844360351562e+01
9.410000000000000000e+07,-3.615700149536132812e+01
9.425000000000000000e+07,-4.379100036621093750e+01
9.440000000000000000e+07,-5.012400054931640625e+01
9.455000000000000000e+07,-5.232600021362304688e+01
9.470000000000000000e+07,-5.483200073242187500e+01
9.485000000000000000e+07,-6.074200057983398438e+01
9.500000000000000000e+07,-6.576899719238281250e+01
9.515000000000000000e+07,-6.556199645996093750e+01
9.530000000000000000e+07,-5.869300079345703125e+01
9.545000000000000000e+07,-5.193999862670898438e+01
9.560000000000000000e+07,-4.698699951171875000e+01
9.575000000000000000e+07,-3.861000061035156250e+01
9.590000000000000000e+07,-3.137299919128417969e+01
9.605000000000000000e+07,-2.831299972534179688e+01
9.620000000000000000e+07,-3.460400009155273438e+01
9.635000000000000000e+07,-4.254800033569335938e+01
9.650000000000000000e+07,-4.950999832153320312e+01
9.665000000000000000e+07,-5.677600097656250000e+01
9.680000000000000000e+07,-6.052600097656250000e+01
9.695000000000000000e+07,-6.660900115966796875e+01
9.710000000000000000e+07,-6.700099945068359375e+01
9.725000000000000000e+07,-6.345199966430664062e+01
9.740000000000000000e+07,-5.730300140380859375e+01
9.755000000000000000e+07,-5.380400085449218750e+01
9.770000000000000000e+07,-4.951800155639648438e+01
9.785000000000000000e+07,-4.153200149536132812e+01
9.800000000000000000e+07,-3.588199996948242188e+01
9.815000000000000000e+07,-4.008700180053710938e+01
9.830000000000000000e+07,-4.828799819946289062e+01
9.845000000000000000e+07,-5.249499893188476562e+01
9.860000000000000000e+07,-5.261899948120117188e+01
9.875000000000000000e+07,-5.882500076293945312e+01
9.890000000000000000e+07,-6.503600311279296875e+01
9.905000000000000000e+07,-6.722200012207031250e+01
9.920000000000000000e+07,-6.518199920654296875e+01
9.935000000000000000e+07,-5.815599822998046875e+01
9.950000000000000000e+07,-5.092399978637695312e+01
9.965000000000000000e+07,-5.388800048828125000e+01
9.980000000000000000e+07,-4.784799957275390625e+01
9.995000000000000000e+07,-4.098699951171875000e+01
1.001000000000000000e+08,-4.133100128173828125e+01
1.002500000000000000e+08,-4.855899810791015625e+01
1.004000000000000000e+08,-5.596900177001953125e+01
1.005500000000000000e+08,-5.481499862670898438e+01
1.007000000000000000e+08,-5.777000045776367188e+01
1.008500000000000000e+08,-6.434999847412109375e+01
1.010000000000000000e+08,-6.874800109863281250e+01
1.011500000000000000e+08,-6.786000061035156250e+01
1.013000000000000000e+08,-6.225299835205078125e+01
1.014500000000000000e+08,-5.412099838256835938e+01
1.016000000000000000e+08,-4.787300109863281250e+01
1.017500000000000000e+08,-3.964099884033203125e+01
1.019000000000000000e+08,-3.252099990844726562e+01
1.020500000000000000e+08,-2.959099960327148438e+01
1.022000000000000000e+08,-3.587799835205078125e+01
1.023500000000000000e+08,-4.380899810791015625e+01
1.025000000000000000e+08,-5.199800109863281250e+01
1.026500000000000000e+08,-5.654399871826171875e+01
1.028000000000000000e+08,-6.342699813842773438e+01
1.029500000000000000e+08,-6.844599914550781250e+01
1.031000000000000000e+08,-6.901899719238281250e+01
1.032500000000000000e+08,-6.464299774169921875e+01
1.034000000000000000e+08,-5.792800140380859375e+01
1.035500000000000000e+08,-5.604700088500976562e+01
1.037000000000000000e+08,-5.152000045776367188e+01
1.038500000000000000e+08,-4.366199874877929688e+01
1.040000000000000000e+08,-3.807199859619140625e+01
1.041500000000000000e+08,-4.213299942016601562e+01
1.043000000000000000e+08,-5.037900161743164062e+01
1.044500000000000000e+08,-5.455199813842773438e+01
1.046000000000000000e+08,-5.511299896240234375e+01
1.047500000000000000e+08,-6.188899993896484375e+01
1.049000000000000000e+08,-6.789800262451171875e+01
1.050500000000000000e+08,-7.047000122070312500e+01
1.052000000000000000e+08,-6.691300201416015625e+01
1.053500000000000000e+08,-6.090000152587890625e+01
1.055000000000000000e+08,-5.326800155639648438e+01
1.056500000000000000e+08,-5.388600158691406250e+01
1.058000000000000000e+08,-4.514899826049804688e+01
1.059500000000000000e+08,-3.853400039672851562e+01
1.061000000000000000e+08,-3.898899841308593750e+01
1.062500000000000000e+08,-4.628200149536132812e+01
1.064000000000000000e+08,-5.450500106811523438e+01
1.065500000000000000e+08,-5.737099838256835938e+01
1.067000000000000000e+08,-6.292100143432617188e+01
1.068500000000000000e+08,-6.682800292968750000e+01
1.070000000000000000e+08,-7.086599731445312500e+01
