frequency_hz,amplitude_dbm
5.510000000000000000e+07,-6.778800201416015625e+01
5.525000000000000000e+07,-6.395500183105468750e+01
5.540000000000000000e+07,-5.634400177001953125e+01
5.555000000000000000e+07,-4.848799896240234375e+01
5.570000000000000000e+07,-4.086899948120117188e+01
5.585000000000000000e+07,-3.342100143432617188e+01
5.600000000000000000e+07,-2.784099960327148438e+01
5.615000000000000000e+07,-3.119599914550781250e+01
5.630000000000000000e+07,-3.869100189208984375e+01
5.645000000000000000e+07,-4.623699951171875000e+01
5.660000000000000000e+07,-5.311000061035156250e+01
5.675000000000000000e+07,-5.935800170898437500e+01
5.690000000000000000e+07,-6.455300140380859375e+01
5.705000000000000000e+07,-6.638400268554687500e+01
5.720000000000000000e+07,-6.513099670410156250e+01
5.735000000000000000e+07,-5.769200134277343750e+01
5.750000000000000000e+07,-4.996699905395507812e+01
5.765000000000000000e+07,-4.246900177001953125e+01
5.780000000000000000e+07,-3.481299972534179688e+01
5.795000000000000000e+07,-2.835400009155273438e+01
5.810000000000000000e+07,-2.823399925231933594e+01
5.825000000000000000e+07,-3.527999877929687500e+01
5.840000000000000000e+07,-4.308499908447265625e+01
5.855000000000000000e+07,-4.986600112915039062e+01
5.870000000000000000e+07,-5.639799880981445312e+01
5.885000000000000000e+07,-6.288000106811523438e+01
5.900000000000000000e+07,-6.546099853515625000e+01
5.915000000000000000e+07,-6.600700378417968750e+01
5.930000000000000000e+07,-5.838800048828125000e+01
5.945000000000000000e+07,-5.141799926757812500e+01
5.960000000000000000e+07,-4.381499862670898438e+01
5.975000000000000000e+07,-3.625099945068359375e+01
5.990000000000000000e+07,-2.921500015258789062e+01
6.005000000000000000e+07,-2.568899917602539062e+01
6.020000000000000000e+07,-3.173500061035156250e+01
6.035000000000000000e+07,-3.950400161743164062e+01
6.050000000000000000e+07,-4.677099990844726562e+01
6.065000000000000000e+07,-5.293700027465820312e+01
6.080000000000000000e+07,-5.915000152587890625e+01
6.095000000000000000e+07,-6.377000045776367188e+01
6.110000000000000000e+07,-6.477200317382812500e+01
6.125000000000000000e+07,-5.938499832153320312e+01
6.140000000000000000e+07,-5.252700042724609375e+01
6.155000000000000000e+07,-4.511500167846679688e+01
6.170000000000000000e+07,-3.750699996948242188e+01
6.185000000000000000e+07,-3.019300079345703125e+01
6.200000000000000000e+07,-2.465699958801269531e+01
6.215000000000000000e+07,-2.826899909973144531e+01
6.230000000000000000e+07,-3.585699844360351562e+01
6.245000000000000000e+07,-4.323400115966796875e+01
6.260000000000000000e+07,-4.997399902343750000e+01
6.275000000000000000e+07,-5.596099853515625000e+01
6.290000000000000000e+07,-6.120399856567382812e+01
6.305000000000000000e+07,-6.298099899291992188e+01
6.320000000000000000e+07,-6.005199813842773438e+01
6.335000000000000000e+07,-5.314300155639648438e+01
6.350000000000000000e+07,-4.617800140380859375e+01
6.365000000000000000e+07,-3.871200180053710938e+01
6.380000000000000000e+07,-3.117700004577636719e+01
6.395000000000000000e+07,-2.476099967956542969e+01
6.410000000000000000e+07,-2.491699981689453125e+01
6.425000000000000000e+07,-3.198200035095214844e+01
6.440000000000000000e+07,-3.958399963378906250e+01
6.455000000000000000e+07,-4.648799896240234375e+01
6.470000000000000000e+07,-5.253200149536132812e+01
6.485000000000000000e+07,-5.811899948120117188e+01
6.500000000000000000e+07,-6.277399826049804688e+01
6.515000000000000000e+07,-6.057699966430664062e+01
6.530000000000000000e+07,-5.401200103759765625e+01
6.545000000000000000e+07,-4.686000061035156250e+01
6.560000000000000000e+07,-3.959799957275390625e+01
6.575000000000000000e+07,-3.209000015258789062e+01
6.590000000000000000e+07,-2.510899925231933594e+01
6.605000000000000000e+07,-2.183499908447265625e+01
6.620000000000000000e+07,-2.797100067138671875e+01
6.635000000000000000e+07,-3.566699981689453125e+01
6.650000000000000000e+07,-4.284000015258789062e+01
6.665000000000000000e+07,-4.939199829101562500e+01
6.680000000000000000e+07,-5.503400039672851562e+01
6.695000000000000000e+07,-5.978400039672851562e+01
6.710000000000000000e+07,-6.008200073242187500e+01
6.725000000000000000e+07,-5.409799957275390625e+01
6.740000000000000000e+07,-4.724800109863281250e+01
6.755000000000000000e+07,-4.030799865722656250e+01
6.770000000000000000e+07,-3.279000091552734375e+01
6.785000000000000000e+07,-2.544000053405761719e+01
6.800000000000000000e+07,-1.998900032043457031e+01
6.815000000000000000e+07,-2.377700042724609375e+01
6.830000000000000000e+07,-3.137599945068359375e+01
6.845000000000000000e+07,-3.878900146484375000e+01
6.860000000000000000e+07,-4.528400039672851562e+01
6.875000000000000000e+07,-5.122100067138671875e+01
6.890000000000000000e+07,-5.639199829101562500e+01
6.905000000000000000e+07,-5.772600173950195312e+01
6.920000000000000000e+07,-5.391299819946289062e+01
6.935000000000000000e+07,-4.722200012207031250e+01
6.950000000000000000e+07,-4.046099853515625000e+01
6.965000000000000000e+07,-3.313399887084960938e+01
6.980000000000000000e+07,-2.555699920654296875e+01
6.995000000000000000e+07,-1.919499969482421875e+01
7.010000000000000000e+07,-1.950000000000000000e+01
7.025000000000000000e+07,-2.657600021362304688e+01
7.040000000000000000e+07,-3.421099853515625000e+01
7.055000000000000000e+07,-4.118600082397460938e+01
7.070000000000000000e+07,-4.712300109863281250e+01
7.085000000000000000e+07,-5.233900070190429688e+01
7.100000000000000000e+07,-5.533200073242187500e+01
7.115000000000000000e+07,-5.240599822998046875e+01
7.130000000000000000e+07,-4.644400024414062500e+01
7.145000000000000000e+07,-3.964699935913085938e+01
7.160000000000000000e+07,-3.254000091552734375e+01
7.175000000000000000e+07,-2.499900054931640625e+01
7.190000000000000000e+07,-1.804599952697753906e+01
7.205000000000000000e+07,-1.490499973297119141e+01
7.220000000000000000e+07,-2.109000015258789062e+01
7.235000000000000000e+07,-2.880299949645996094e+01
7.250000000000000000e+07,-3.609799957275390625e+01
7.265000000000000000e+07,-4.232400131225585938e+01
7.280000000000000000e+07,-4.795199966430664062e+01
7.295000000000000000e+07,-5.072999954223632812e+01
7.310000000000000000e+07,-4.952000045776367188e+01
7.325000000000000000e+07,-4.386899948120117188e+01
7.340000000000000000e+07,-3.740999984741210938e+01
7.355000000000000000e+07,-3.054199981689453125e+01
7.370000000000000000e+07,-2.306900024414062500e+01
7.385000000000000000e+07,-1.569699954986572266e+01
7.400000000000000000e+07,-1.027600002288818359e+01
7.415000000000000000e+07,-1.422000026702880859e+01
7.430000000000000000e+07,-2.182600021362304688e+01
7.445000000000000000e+07,-2.924600028991699219e+01
7.460000000000000000e+07,-3.587799835205078125e+01
7.475000000000000000e+07,-4.202399826049804688e+01
7.490000000000000000e+07,-4.460900115966796875e+01
7.505000000000000000e+07,-4.211999893188476562e+01
7.520000000000000000e+07,-3.603900146484375000e+01
7.535000000000000000e+07,-2.990999984741210938e+01
7.550000000000000000e+07,-2.322599983215332031e+01
7.565000000000000000e+07,-1.593000030517578125e+01
7.580000000000000000e+07,-8.442000389099121094e+00
7.595000000000000000e+07,-2.066999912261962891e+00
7.610000000000000000e+07,-2.563999891281127930e+00
7.625000000000000000e+07,-1.000599956512451172e+01
7.640000000000000000e+07,-2.003199958801269531e+01
7.655000000000000000e+07,-1.899500083923339844e+01
7.670000000000000000e+07,-9.670999526977539062e+00
7.685000000000000000e+07,-2.042999982833862305e+00
7.700000000000000000e+07,3.369999885559082031e+00
7.715000000000000000e+07,-6.179999709129333496e-01
7.730000000000000000e+07,-8.468999862670898438e+00
7.745000000000000000e+07,-1.756999969482421875e+01
7.760000000000000000e+07,-2.036000061035156250e+01
7.775000000000000000e+07,-1.137600040435791016e+01
7.790000000000000000e+07,-3.990999937057495117e+00
7.805000000000000000e+07,-7.770000100135803223e-01
7.820000000000000000e+07,-7.056000232696533203e+00
7.835000000000000000e+07,-1.482999992370605469e+01
7.850000000000000000e+07,-2.197999954223632812e+01
7.865000000000000000e+07,-2.824099922180175781e+01
7.880000000000000000e+07,-3.372900009155273438e+01
7.895000000000000000e+07,-3.850000000000000000e+01
7.910000000000000000e+07,-4.329999923706054688e+01
7.925000000000000000e+07,-4.365599822998046875e+01
7.940000000000000000e+07,-3.741899871826171875e+01
7.955000000000000000e+07,-3.036199951171875000e+01
7.970000000000000000e+07,-2.288299942016601562e+01
7.985000000000000000e+07,-1.558300018310546875e+01
8.000000000000000000e+07,-1.015600013732910156e+01
8.015000000000000000e+07,-1.411400032043457031e+01
8.030000000000000000e+07,-2.177799987792968750e+01
8.045000000000000000e+07,-2.918499946594238281e+01
8.060000000000000000e+07,-3.572399902343750000e+01
8.075000000000000000e+07,-4.128599929809570312e+01
8.090000000000000000e+07,-4.636299896240234375e+01
8.105000000000000000e+07,-4.991699981689453125e+01
8.120000000000000000e+07,-5.017399978637695312e+01
8.135000000000000000e+07,-4.426699829101562500e+01
8.150000000000000000e+07,-3.718600082397460938e+01
8.165000000000000000e+07,-2.979899978637695312e+01
8.180000000000000000e+07,-2.229500007629394531e+01
8.195000000000000000e+07,-1.596100044250488281e+01
8.210000000000000000e+07,-1.645199966430664062e+01
8.225000000000000000e+07,-2.357699966430664062e+01
8.240000000000000000e+07,-3.122200012207031250e+01
8.255000000000000000e+07,-3.800000000000000000e+01
8.270000000000000000e+07,-4.397499847412109375e+01
8.285000000000000000e+07,-4.926599884033203125e+01
8.300000000000000000e+07,-5.348600006103515625e+01
8.315000000000000000e+07,-5.456399917602539062e+01
8.330000000000000000e+07,-4.935599899291992188e+01
8.345000000000000000e+07,-4.243899917602539062e+01
8.360000000000000000e+07,-3.513499832153320312e+01
8.375000000000000000e+07,-2.765500068664550781e+01
8.390000000000000000e+07,-2.070400047302246094e+01
8.405000000000000000e+07,-1.769099998474121094e+01
8.420000000000000000e+07,-2.387599945068359375e+01
8.435000000000000000e+07,-3.157900047302246094e+01
8.450000000000000000e+07,-3.883200073242187500e+01
8.465000000000000000e+07,-4.497000122070312500e+01
8.480000000000000000e+07,-5.059099960327148438e+01
8.495000000000000000e+07,-5.537200164794921875e+01
8.510000000000000000e+07,-5.754999923706054688e+01
8.525000000000000000e+07,-5.368500137329101562e+01
8.540000000000000000e+07,-4.708300018310546875e+01
8.555000000000000000e+07,-3.982099914550781250e+01
8.570000000000000000e+07,-3.234299850463867188e+01
8.585000000000000000e+07,-2.501399993896484375e+01
8.600000000000000000e+07,-1.964100074768066406e+01
8.615000000000000000e+07,-2.363999938964843750e+01
8.630000000000000000e+07,-3.124300003051757812e+01
8.645000000000000000e+07,-3.864300155639648438e+01
8.660000000000000000e+07,-4.517399978637695312e+01
8.675000000000000000e+07,-5.087900161743164062e+01
8.690000000000000000e+07,-5.580699920654296875e+01
8.705000000000000000e+07,-5.959899902343750000e+01
8.720000000000000000e+07,-5.782400131225585938e+01
8.735000000000000000e+07,-5.091099929809570312e+01
8.750000000000000000e+07,-4.399200057983398438e+01
8.765000000000000000e+07,-3.665800094604492188e+01
8.780000000000000000e+07,-2.905999946594238281e+01
8.795000000000000000e+07,-2.274799919128417969e+01
8.810000000000000000e+07,-2.324099922180175781e+01
8.825000000000000000e+07,-3.038800048828125000e+01
8.840000000000000000e+07,-3.801800155639648438e+01
8.855000000000000000e+07,-4.479399871826171875e+01
8.870000000000000000e+07,-5.089599990844726562e+01
8.885000000000000000e+07,-5.648099899291992188e+01
8.900000000000000000e+07,-6.127399826049804688e+01
8.915000000000000000e+07,-6.082099914550781250e+01
8.930000000000000000e+07,-5.486199951171875000e+01
8.945000000000000000e+07,-4.787300109863281250e+01
8.960000000000000000e+07,-4.062300109863281250e+01
8.975000000000000000e+07,-3.297900009155273438e+01
8.990000000000000000e+07,-2.600900077819824219e+01
9.005000000000000000e+07,-2.303700065612792969e+01
9.020000000000000000e+07,-2.925699996948242188e+01
9.035000000000000000e+07,-3.702199935913085938e+01
9.050000000000000000e+07,-4.406000137329101562e+01
9.065000000000000000e+07,-5.030799865722656250e+01
9.080000000000000000e+07,-5.612900161743164062e+01
9.095000000000000000e+07,-6.211399841308593750e+01
9.110000000000000000e+07,-6.283200073242187500e+01
9.125000000000000000e+07,-5.870800018310546875e+01
9.140000000000000000e+07,-5.174200057983398438e+01
9.155000000000000000e+07,-4.433900070190429688e+01
9.170000000000000000e+07,-3.677000045776367188e+01
9.185000000000000000e+07,-2.941699981689453125e+01
9.200000000000000000e+07,-2.401300048828125000e+01
9.215000000000000000e+07,-2.808099937438964844e+01
9.230000000000000000e+07,-3.566400146484375000e+01
9.245000000000000000e+07,-4.311100006103515625e+01
9.260000000000000000e+07,-4.966799926757812500e+01
9.275000000000000000e+07,-5.560699844360351562e+01
9.290000000000000000e+07,-6.120800018310546875e+01
9.305000000000000000e+07,-6.470700073242187500e+01
9.320000000000000000e+07,-6.231900024414062500e+01
9.335000000000000000e+07,-5.495199966430664062e+01
9.350000000000000000e+07,-4.793600082397460938e+01
9.365000000000000000e+07,-4.038499832153320312e+01
9.380000000000000000e+07,-3.288899993896484375e+01
9.395000000000000000e+07,-2.655299949645996094e+01
9.410000000000000000e+07,-2.699600028991699219e+01
9.425000000000000000e+07,-3.416099929809570312e+01
9.440000000000000000e+07,-4.195899963378906250e+01
9.455000000000000000e+07,-4.868799972534179688e+01
9.470000000000000000e+07,-5.483200073242187500e+01
9.485000000000000000e+07,-6.074200057983398438e+01
9.500000000000000000e+07,-6.576899719238281250e+01
9.515000000000000000e+07,-6.556199645996093750e+01
9.530000000000000000e+07,-5.869300079345703125e+01
9.545000000000000000e+07,-5.147200012207031250e+01
9.560000000000000000e+07,-4.399000167846679688e+01
9.575000000000000000e+07,-3.628099822998046875e+01
9.590000000000000000e+07,-2.935799980163574219e+01
9.605000000000000000e+07,-2.635300064086914062e+01
9.620000000000000000e+07,-3.259299850463867188e+01
9.635000000000000000e+07,-4.032699966430664062e+01
9.650000000000000000e+07,-4.748899841308593750e+01
9.665000000000000000e+07,-5.412200164794921875e+01
9.680000000000000000e+07,-5.968899917602539062e+01
9.695000000000000000e+07,-6.660900115966796875e+01
9.710000000000000000e+07,-6.700099945068359375e+01
9.725000000000000000e+07,-6.199499893188476562e+01
9.740000000000000000e+07,-5.509999847412109375e+01
9.755000000000000000e+07,-4.745000076293945312e+01
9.770000000000000000e+07,-3.976499938964843750e+01
9.785000000000000000e+07,-3.234199905395507812e+01
9.800000000000000000e+07,-2.698299980163574219e+01
9.815000000000000000e+07,-3.102400016784667969e+01
9.830000000000000000e+07,-3.862400054931640625e+01
9.845000000000000000e+07,-4.606600189208984375e+01
9.860000000000000000e+07,-5.261899948120117188e+01
9.875000000000000000e+07,-5.882500076293945312e+01
9.890000000000000000e+07,-6.503600311279296875e+01
9.905000000000000000e+07,-6.722200012207031250e+01
9.920000000000000000e+07,-6.518199920654296875e+01
9.935000000000000000e+07,-5.815599822998046875e+01
9.950000000000000000e+07,-5.092399978637695312e+01
9.965000000000000000e+07,-4.319200134277343750e+01
9.980000000000000000e+07,-3.551399993896484375e+01
9.995000000000000000e+07,-2.922800064086914062e+01
1.001000000000000000e+08,-2.972100067138671875e+01
1.002500000000000000e+08,-3.683300018310546875e+01
1.004000000000000000e+08,-4.452199935913085938e+01
1.005500000000000000e+08,-5.146200180053710938e+01
1.007000000000000000e+08,-5.777000045776367188e+01
1.008500000000000000e+08,-6.434999847412109375e+01
1.010000000000000000e+08,-6.874800109863281250e+01
1.011500000000000000e+08,-6.786000061035156250e+01
1.013000000000000000e+08,-6.225299835205078125e+01
1.014500000000000000e+08,-5.412099838256835938e+01
1.016000000000000000e+08,-4.643000030517578125e+01
1.017500000000000000e+08,-3.883000183105468750e+01
1.019000000000000000e+08,-3.179800033569335938e+01
1.020500000000000000e+08,-2.881999969482421875e+01
1.022000000000000000e+08,-3.505899810791015625e+01
1.023500000000000000e+08,-4.286299896240234375e+01
1.025000000000000000e+08,-4.989099884033203125e+01
1.026500000000000000e+08,-5.654399871826171875e+01
1.028000000000000000e+08,-6.342699813842773438e+01
1.029500000000000000e+08,-6.844599914550781250e+01
1.031000000000000000e+08,-6.901899719238281250e+01
1.032500000000000000e+08,-6.464299774169921875e+01
1.034000000000000000e+08,-5.792800140380859375e+01
1.035500000000000000e+08,-4.990800094604492188e+01
1.037000000000000000e+08,-4.203200149536132812e+01
1.038500000000000000e+08,-3.461399841308593750e+01
1.040000000000000000e+08,-2.926000022888183594e+01
1.041500000000000000e+08,-3.327199935913085938e+01
1.043000000000000000e+08,-4.090999984741210938e+01
1.044500000000000000e+08,-4.853699874877929688e+01
1.046000000000000000e+08,-5.511299896240234375e+01
1.047500000000000000e+08,-6.188899993896484375e+01
1.049000000000000000e+08,-6.789800262451171875e+01
1.050500000000000000e+08,-7.047000122070312500e+01
1.052000000000000000e+08,-6.691300201416015625e+01
1.053500000000000000e+08,-6.090000152587890625e+01
1.055000000000000000e+08,-5.298600006103515625e+01
1.056500000000000000e+08,-4.515399932861328125e+01
1.058000000000000000e+08,-3.766299819946289062e+01
1.059500000000000000e+08,-3.130299949645996094e+01
1.061000000000000000e+08,-3.177599906921386719e+01
1.062500000000000000e+08,-3.903900146484375000e+01
1.064000000000000000e+08,-4.665299987792968750e+01
1.065500000000000000e+08,-5.370999908447265625e+01
1.067000000000000000e+08,-6.040999984741210938e+01
1.068500000000000000e+08,-6.682800292968750000e+01
1.070000000000000000e+08,-7.086599731445312500e+01
